動画ID,aa,ccc,gumi,joy,ktkr,meiko,mirai,wktk,wr,www,yyy,いい,いいね,うい,うまい,ええ,おおい,お前,かっこ,かっこいい,かわいい,かわゆい,きた,きれい,ぐみ,こい,ここ,こと,これ,これはいい,こわい,さん,すき,すぎ,すこっぷ,すごい,そう,それ,たま,ちゃん,ちょ,っぽい,ない,なに,なん,ほしい,ぽい,みたい,もきゅもきゅ,やばい,よい,よさげ,らん,りんり,アブ,イイ,エコノミー,エロゲ,カラオケ,キリトリセン,コピー,サムネ,タグ,ダイヤ,ネギ,ハート,バトル,パパ,ミク,ミリオン,リリン,リン,ルカ,レン,一番,中毒,乖離,兄さん,六芒星,共感,可愛い,大好き,好き,好きだ,小説,忍者,愛愛愛,感じ,摩可,最高,期待,画質,素敵,綺麗,翼翼,良い,雪だるま,雪の結晶,髑髏,鳥肌
sm8119054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4284993566690743,0.0,0.09409122153532556,0.06354089227076838,0.0,0.0,0.17590006313252626,0.0,0.0,0.0,0.15310501417451677,0.06529784536447883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17336764929975693,0.10840585312346664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31671938180681963,0.21272622234777305,0.09553211298092527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7128504579955987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06620476684996404,0.0,0.0,0.0,0.0,0.0,0.0,0.17139974266762972,0.0,0.0,0.0,0.0,0.0,0.08023107796885398,0.0,0.0,0.0,0.0
sm8121199,0.0,0.0,0.0,0.0,0.26196571571010485,0.0,0.0,0.21716299421869484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8834103736615018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24799631979317732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20566510353180895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm8163888,0.994372008623392,0.0,0.0,0.0,0.0,0.0,0.0,0.08545674203989996,0.0,0.0,0.0,0.04316520677654436,0.0291499643524567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034763460823042755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm8251494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15422361672452592,0.0,0.0,0.0,0.15580033001100074,0.0,0.0,0.0,0.14563148101289355,0.0,0.0,0.0,0.0,0.10812300755361741,0.18305911308795283,0.0,0.33372673525316704,0.0,0.0,0.0,0.0,0.5741393624907436,0.0,0.0,0.0,0.1482315367861275,0.0,0.0,0.3421957273957246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31946521014054313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19159046256624465,0.0,0.0,0.0,0.0,0.0,0.0,0.21924945505470356,0.0,0.0,0.0,0.0,0.1427164157768648,0.0,0.0,0.0,0.0,0.0,0.1662880390576114,0.0,0.2657002049865571,0.0,0.0,0.0,0.0
sm8194738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20819510562996113,0.4217897024485313,0.0,0.0,0.0,0.0,0.0,0.22611924996752863,0.6775491715042261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1278698673826503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4227667157164046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2048103271257002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17752684554382114,0.0,0.0,0.0,0.0
sm8265929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1391289985460905,0.0,0.45825567368230957,0.10315512229793572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1060074384171542,0.0,0.0,0.0,0.0,0.0,0.1391289985460905,0.0,0.09381759486900468,0.0,0.0,0.0,0.0,0.0,0.0,0.11183340567155088,0.16303439442495707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17398178496565303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1484313481990911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7307113671138374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2798479620367683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13025071515685638,0.0,0.0,0.0,0.0
sm8326494,0.0,0.0,0.0,0.0743876017296366,0.11938226958398471,0.0,0.0,0.54430695547558,0.0,0.0,0.0,0.1499650108273162,0.10127310966821258,0.0,0.0,0.0,0.0,0.0,0.0,0.08134090419114379,0.0,0.0,0.33592331761388095,0.05353789843499512,0.0,0.05715286897923532,0.0,0.0,0.09210594066802616,0.0,0.07911568696861007,0.16103410340680394,0.14267969790251245,0.0,0.0,0.07319537478991044,0.0,0.0,0.0,0.0,0.05650808813880825,0.0,0.0,0.05672094508817922,0.0,0.0,0.0,0.0,0.0,0.08978566101661398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06858816801550177,0.0,0.0,0.0,0.47949536410740556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33935288675382363,0.0,0.06147155527233415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13659066087955937,0.24483326766580182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11217677848948701
sm8412978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03847198143083538,0.0,0.1689559469050618,0.0,0.047569871116587545,0.0,0.0,0.13076953535155214,0.062072556008338296,0.0,0.17182794940689897,0.0,0.04962910827787084,0.04054963166443744,0.0,0.0,0.048292850329502,0.1538879257233415,0.0,0.1297123103524059,0.0,0.06685092275733272,0.0,0.08037402634873857,0.04982800052609771,0.0,0.030924198055789734,0.04508230678327331,0.11980294976882654,0.0,0.04739338961274816,0.0,0.0,0.23083188858501225,0.0,0.0,0.0,0.0,0.0,0.0,0.07586680365575507,0.1662091078018038,0.0,0.0,0.0,0.0,0.0,0.0654227568406582,0.0,0.0,0.0,0.0,0.0,0.10129061876553419,0.0,0.0,0.0,0.0,0.0,0.3693984229175478,0.0,0.0,0.3733443704814459,0.0,0.4587925250042239,0.0,0.0,0.0,0.47146509374927803,0.0,0.0,0.037827513423488175,0.0,0.1188813248488327,0.0,0.0,0.0,0.0,0.0,0.0,0.07694396286167075,0.0,0.04943229870924788,0.0,0.0,0.0,0.036016956545601574,0.0,0.0,0.0,0.04739338961274816
sm8414715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2343375979744505,0.0,0.0,0.0,0.6214250720400273,0.15986878189683812,0.06665273207277926,0.0,0.0,0.24430440524582467,0.0,0.0,0.24075747958962895,0.0,0.0,0.0568162929925869,0.0,0.0,0.0,0.0,0.0,0.3271445433410405,0.2045617129771057,0.0,0.2383189936830024,0.11261641703218621,0.06981671992864001,0.0,0.08665914954978228,0.0,0.0,0.0,0.0,0.0,0.0,0.05390518432000238,0.06715436429022931,0.0,0.0,0.0,0.0,0.0,0.10630110232781183,0.11644230760282984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08120447946965469,0.0,0.0,0.0,0.14192379158477497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16691339388119608,0.0,0.07953186058900417,0.0,0.0,0.0,0.0,0.0,0.0,0.10659951553577032,0.20821385752197455,0.0,0.0,0.0,0.0,0.1084263966017954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1328109084902624
sm8432098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5317055893168814,0.30777166807698236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10542726146609856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18660826545874737,0.0,0.0,0.12234672852735966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1730295855441051,0.0,0.15575011739341102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3642997843405731,0.0,0.0,0.22324889553345525,0.0,0.0,0.0,0.0,0.0,0.0,0.42844482038905696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3206746207030362,0.0,0.0,0.0,0.0,0.13915817939258354,0.0,0.13836754784616648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm8468717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45442057140611153,0.18884644792857874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43665343459970296,0.08214244156128447,0.06711476117359247,0.0,0.0,0.0,0.1273519753260734,0.16428488312256895,0.12881415253216563,0.0,0.0,0.0,0.06651458177962287,0.0,0.0,0.0,0.14923382179905642,0.0,0.0,0.0,0.0,0.0,0.1273519753260734,0.0,0.0,0.0,0.0,0.07167535096224607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07962726756346172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47553414146954415,0.0,0.0,0.0,0.0,0.0,0.0,0.25791190795542396,0.0,0.0,0.0,0.0,0.31304655862445474,0.06296082205976863,0.14757270407391432,0.13107863807209297,0.0,0.0,0.0,0.06403983197031338,0.0,0.0636759876630367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm8529991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2943591867631976,0.0,0.053863588166528094,0.0,0.0,0.14260325277140432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1153766453932884,0.0,0.0,0.0,0.0,0.19849255883611308,0.0,0.8524898088320493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12177754147298292,0.10937688567154781,0.0,0.1222362580361086,0.13134609602092237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14781067189083352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14626423084471316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09185838320206059,0.0,0.0,0.0,0.0
sm8614063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3914794901189398,0.0,0.0,0.27093287710522884,0.0,0.0,0.0,0.7074673183878167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087300194280442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3252213854456685
sm8619149,0.9447247319226415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012450879454978034,0.0,0.013670014188757858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1802487703229542,0.032123432256106955,0.0,0.0,0.0,0.0,0.012450879454978034,0.016061716128053478,0.050375331239790634,0.015749711037451264,0.0,0.0,0.0,0.0,0.0,0.02001630526499989,0.0,0.0,0.0,0.0,0.09271759140856141,0.0,0.0,0.015511140629623393,0.0,0.0,0.034062955388660186,0.02803006871119839,0.0,0.0,0.013447770875020752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17268370332593694,0.0,0.0,0.1553493893944798,0.01927661107973324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06121153527849214,0.0,0.028855617583707336,0.012815225814751752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm8661117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12298270632776939,0.0,0.13502462589502393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08292981217952325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12298270632776939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9520170073069113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09500646001314288,0.12658151246252222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11513477146039393,0.0,0.0,0.0,0.0
sm8670561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10276222622876534,0.0,0.05641212316347357,0.07619152099858406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6655353240542945,0.0,0.05415591123224798,0.0,0.0,0.0,0.05138111311438267,0.0,0.06929471935337395,0.0,0.0,0.22715987944759622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06376969954990772,0.0,0.05138111311438267,0.0,0.137560686133014,0.0,0.07028389320463498,0.0,0.0,0.05066181510914668,0.0,0.0,0.0,0.0,0.0,0.06425244101933927,0.0,0.0,0.0,0.0,0.0,0.07954889756431933,0.0,0.0,0.0,0.0,0.0,0.0,0.602981748475134,0.0,0.0,0.07123124271922389,0.0,0.0,0.0,0.06937100050090224,0.0,0.0,0.0,0.0,0.10104079248126582,0.10160807044396664,0.11907863668707021,0.0,0.0,0.0,0.0,0.0,0.0,0.154143339343148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm8700898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06403159799727677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17774773528248394,0.15046909769906378,0.0,0.0,0.0,0.0,0.0,0.15046909769906378,0.07865422118773067,0.0,0.0,0.1031367675330921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14476589559141798,0.0,0.3499263557294738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29172356883443623,0.7934136664864062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09010823639586336,0.0,0.0,0.0,0.0,0.0,0.0,0.11664211857649126,0.0,0.14987239630270915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm8696152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975308652411196,0.2684572000492938,0.0,0.0,0.3715846343156882,0.0,0.0,0.0,0.48514596604555815,0.0,0.0,0.0,0.2128793273575194,0.0,0.22725330393057222,0.0,0.0,0.12207832375569778,0.0,0.0,0.0,0.0,0.0,0.0,0.14552104776653518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38628681978565393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17800621305871067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1810389080217937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22302068112526224
sm8707393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10747566963196457,0.0,0.0,0.0,0.1628616792205323,0.07332158619071662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8288388104802429,0.1275706093477477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1589800391931111,0.0,0.0,0.0,0.12182374017486336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15310499836975616,0.0,0.0,0.0,0.0,0.0,0.0,0.10550345584343045,0.0,0.0,0.41128889152428055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09723485077599545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm8712532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4061020660382387,0.45707571879034276,0.0,0.0,0.12653213531997173,0.0,0.0,0.14702153909106355,0.11013472096994308,0.18788568141754167,0.0,0.0,0.14497949252197576,0.0,0.0,0.12329487009159883,0.0,0.1662806214744398,0.15596155945164114,0.0,0.21803846689085984,0.12879119776066192,0.0,0.0,0.297317281837699,0.14447961741367976,0.0,0.0,0.0,0.0,0.0,0.12329487009159883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26633318056811833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13153852888307202,0.0,0.0,0.0,0.19088669739965589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2438202110911471,0.19049522481581885,0.0,0.0,0.0,0.0,0.1239993764250795,0.0,0.12329487009159883,0.0,0.0,0.0,0.0,0.0,0.11542701501788183,0.0,0.0,0.0,0.0
sm8738313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3852448551875377,0.34688042011299697,0.04820730148971832,0.45330288219809595,0.0,0.0,0.0,0.0,0.0,0.11882397420536998,0.10058826434713375,0.0,0.0,0.0,0.0,0.0,0.0,0.052580175689447284,0.0,0.0,0.0,0.0,0.0,0.0,0.03133857847437781,0.0456864041028567,0.0,0.0,0.09605691031123105,0.0,0.21730244821380099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16843628923233947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5945455037374798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11500319223546863,0.0,0.030118579964401287,0.040128380792105414,0.0,0.0,0.0,0.15684110246881197,0.0,0.0,0.052412646249204796,0.0,0.0,0.0,0.0,0.10949873788897824,0.0,0.0,0.0,0.0
sm8754973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42742390906405864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5097342191544714,0.0,0.7466457177158259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm8755465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24819517242591804,0.111739384084973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22965812289857668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10162481545723384,0.0,0.0,0.26651474794695673,0.0,0.0,0.0,0.12113984833222467,0.0,0.0,0.0,0.0,0.0,0.16799731768537782,0.1507068990815433,0.18774865775233726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8039168127184949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14818231440115273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1507068990815433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm8796407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2506207792345895,0.0,0.13758022557854863,0.37163808267883897,0.0,0.0,0.0,0.0,0.0,0.29884984398699405,0.22387021917266278,0.0,0.0,0.2641553646953979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20145171435685297,0.0,0.0,0.0,0.0,0.0,0.5587483907402165,0.2506207792345895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1936092785058294,0.0,0.0,0.0,0.0,0.0,0.0,0.2506207792345895,0.0,0.0,0.0,0.0,0.0,0.2346278350998105,0.0,0.0,0.0,0.0
sm8906830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290848874037887,0.13094241007649676,0.6551124695320153,0.0,0.362487484453803,0.0,0.0,0.0,0.0,0.4036891963237707,0.2278238089322231,0.0,0.0,0.0,0.0,0.0,0.0,0.23817919471311963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1968685781137091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16533684587728284,0.0,0.0,0.0,0.0
sm8933166,0.0,0.0,0.0,0.0032667092474430197,0.007863954912435989,0.0,0.0,0.0,0.0,0.021993905843542553,0.0,0.03951401117430913,0.014824594250390875,0.0,0.005811828150113324,0.032831104145605125,0.002265428958912988,0.022582020167748088,0.002384216196017989,0.008930153605514154,0.1843375146798463,0.01289649215264063,0.006322273657929853,0.0070533023181167465,0.0,0.0,0.05398504161596809,0.0,0.012134414383390647,0.0,0.006948683388866348,0.021215293241929542,0.020885787314152145,0.0025896351559196737,0.0,0.04660811789842172,0.00234299440722639,0.003113168572173981,0.004101311909503275,0.01477862887575706,0.0074446072915196225,0.011144199917666582,0.007997783943106383,0.0,0.008029560231899824,0.0,0.0,0.015754399517645422,0.0,0.003942910408602441,0.0021595335165624325,0.0,0.008988436171114528,0.0,0.0,0.0050006423561308215,0.0,0.0,0.0030120288530843826,0.0,0.0,0.0,0.002632111910477927,0.021109465244722667,0.0,0.009678008643320609,0.0,0.0,0.07892586921198357,0.0,0.0,0.0,0.0,0.0,0.002949988232152681,0.0026995049362215765,0.0,0.0,0.0,0.0,0.057012608775346384,0.011861937369053954,0.0478829017007096,0.0020579551753576266,0.0,0.0,0.0,0.006032612433454843,0.970573785640754,0.005998337957329787,0.0,0.0025690699450872847,0.0023511007727055823,0.00234299440722639,0.0,0.003743709396120357,0.0,0.0,0.0,0.0
sm8937853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5265080389214332,0.0,0.0,0.0,0.0,0.5056351777463588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6834634971792677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm8976018,0.0,0.0,0.7061160800695228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25456317656435773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35332577614691146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3727438889954255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2899430932691367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2979153611296139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
